key,value,date
Financial impact migrants,221,11/30/2015 0:00
Financial impact migrants,226,11/4/2015 0:00
Financial impact migrants,220,10/20/2015 0:00
Financial impact migrants,266,7/8/2015 0:00
Financial impact migrants,266,5/30/2015 0:00
Financial impact migrants,245,4/10/2015 0:00
Financial impact migrants,241,3/20/2015 0:00
Financial impact migrants,204,10/28/2014 0:00
Financial impact migrants,269,6/6/2015 0:00
Financial impact migrants,211,10/9/2013 0:00
Brexit,149,3/10/2016 0:00
Brexit,149,2/24/2016 0:00
Brexit,146,2/23/2016 0:00
Brexit,165,1/20/2016 0:00
Brexit,215,9/25/2015 0:00
Brexit,181,7/25/2015 0:00
Brexit,145,11/12/2014 0:00
Brexit,172,4/6/2015 0:00
Brexit,147,2/15/2016 0:00
Brexit,143,1/31/2016 0:00
